Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
QC,Crops,100,India,5419,Yield,125,Cassava,1961,1961,hg/ha,71861
QC,Crops,100,India,5419,Yield,125,Cassava,1962,1962,hg/ha,71396
QC,Crops,100,India,5419,Yield,125,Cassava,1963,1963,hg/ha,71134
QC,Crops,100,India,5419,Yield,125,Cassava,1964,1964,hg/ha,115697
QC,Crops,100,India,5419,Yield,125,Cassava,1965,1965,hg/ha,126375
QC,Crops,100,India,5419,Yield,125,Cassava,1966,1966,hg/ha,127934
QC,Crops,100,India,5419,Yield,125,Cassava,1967,1967,hg/ha,131621
QC,Crops,100,India,5419,Yield,125,Cassava,1968,1968,hg/ha,133786
QC,Crops,100,India,5419,Yield,125,Cassava,1969,1969,hg/ha,129175
QC,Crops,100,India,5419,Yield,125,Cassava,1970,1970,hg/ha,147876
QC,Crops,100,India,5419,Yield,125,Cassava,1971,1971,hg/ha,148598
QC,Crops,100,India,5419,Yield,125,Cassava,1972,1972,hg/ha,170368
QC,Crops,100,India,5419,Yield,125,Cassava,1973,1973,hg/ha,175424
QC,Crops,100,India,5419,Yield,125,Cassava,1974,1974,hg/ha,174386
QC,Crops,100,India,5419,Yield,125,Cassava,1975,1975,hg/ha,163207
QC,Crops,100,India,5419,Yield,125,Cassava,1976,1976,hg/ha,169344
QC,Crops,100,India,5419,Yield,125,Cassava,1977,1977,hg/ha,165241
QC,Crops,100,India,5419,Yield,125,Cassava,1978,1978,hg/ha,158758
QC,Crops,100,India,5419,Yield,125,Cassava,1979,1979,hg/ha,167361
QC,Crops,100,India,5419,Yield,125,Cassava,1980,1980,hg/ha,166107
QC,Crops,100,India,5419,Yield,125,Cassava,1981,1981,hg/ha,182921
QC,Crops,100,India,5419,Yield,125,Cassava,1982,1982,hg/ha,163738
QC,Crops,100,India,5419,Yield,125,Cassava,1983,1983,hg/ha,177086
QC,Crops,100,India,5419,Yield,125,Cassava,1984,1984,hg/ha,184289
QC,Crops,100,India,5419,Yield,125,Cassava,1985,1985,hg/ha,185460
QC,Crops,100,India,5419,Yield,125,Cassava,1986,1986,hg/ha,177160
QC,Crops,100,India,5419,Yield,125,Cassava,1987,1987,hg/ha,181470
QC,Crops,100,India,5419,Yield,125,Cassava,1988,1988,hg/ha,201807
QC,Crops,100,India,5419,Yield,125,Cassava,1989,1989,hg/ha,193847
QC,Crops,100,India,5419,Yield,125,Cassava,1990,1990,hg/ha,205381
QC,Crops,100,India,5419,Yield,125,Cassava,1991,1991,hg/ha,218925
QC,Crops,100,India,5419,Yield,125,Cassava,1992,1992,hg/ha,232463
QC,Crops,100,India,5419,Yield,125,Cassava,1993,1993,hg/ha,230430
QC,Crops,100,India,5419,Yield,125,Cassava,1994,1994,hg/ha,245277
QC,Crops,100,India,5419,Yield,125,Cassava,1995,1995,hg/ha,252775
QC,Crops,100,India,5419,Yield,125,Cassava,1996,1996,hg/ha,238528
QC,Crops,100,India,5419,Yield,125,Cassava,1997,1997,hg/ha,221117
QC,Crops,100,India,5419,Yield,125,Cassava,1998,1998,hg/ha,252815
QC,Crops,100,India,5419,Yield,125,Cassava,1999,1999,hg/ha,239523
QC,Crops,100,India,5419,Yield,125,Cassava,2000,2000,hg/ha,269087
QC,Crops,100,India,5419,Yield,125,Cassava,2001,2001,hg/ha,266998
QC,Crops,100,India,5419,Yield,125,Cassava,2002,2002,hg/ha,272746
QC,Crops,100,India,5419,Yield,125,Cassava,2003,2003,hg/ha,262135
QC,Crops,100,India,5419,Yield,125,Cassava,2004,2004,hg/ha,270436
QC,Crops,100,India,5419,Yield,125,Cassava,2005,2005,hg/ha,304978
QC,Crops,100,India,5419,Yield,125,Cassava,2006,2006,hg/ha,321132
QC,Crops,100,India,5419,Yield,125,Cassava,2007,2007,hg/ha,322204
QC,Crops,100,India,5419,Yield,125,Cassava,2008,2008,hg/ha,335407
QC,Crops,100,India,5419,Yield,125,Cassava,2009,2009,hg/ha,343433
QC,Crops,100,India,5419,Yield,125,Cassava,2010,2010,hg/ha,347555
QC,Crops,100,India,5419,Yield,125,Cassava,2011,2011,hg/ha,364770
QC,Crops,100,India,5419,Yield,125,Cassava,2012,2012,hg/ha,385818
QC,Crops,100,India,5419,Yield,125,Cassava,2013,2013,hg/ha,349594
QC,Crops,100,India,5419,Yield,125,Cassava,2014,2014,hg/ha,356555
QC,Crops,100,India,5419,Yield,125,Cassava,2015,2015,hg/ha,210240
QC,Crops,100,India,5419,Yield,125,Cassava,2016,2016,hg/ha,223235
QC,Crops,100,India,5419,Yield,56,Maize,1961,1961,hg/ha,9567
QC,Crops,100,India,5419,Yield,56,Maize,1962,1962,hg/ha,9922
QC,Crops,100,India,5419,Yield,56,Maize,1963,1963,hg/ha,9954
QC,Crops,100,India,5419,Yield,56,Maize,1964,1964,hg/ha,10100
QC,Crops,100,India,5419,Yield,56,Maize,1965,1965,hg/ha,10050
QC,Crops,100,India,5419,Yield,56,Maize,1966,1966,hg/ha,9645
QC,Crops,100,India,5419,Yield,56,Maize,1967,1967,hg/ha,11228
QC,Crops,100,India,5419,Yield,56,Maize,1968,1968,hg/ha,9974
QC,Crops,100,India,5419,Yield,56,Maize,1969,1969,hg/ha,9679
QC,Crops,100,India,5419,Yield,56,Maize,1970,1970,hg/ha,12791
QC,Crops,100,India,5419,Yield,56,Maize,1971,1971,hg/ha,8999
QC,Crops,100,India,5419,Yield,56,Maize,1972,1972,hg/ha,10943
QC,Crops,100,India,5419,Yield,56,Maize,1973,1973,hg/ha,9648
QC,Crops,100,India,5419,Yield,56,Maize,1974,1974,hg/ha,9481
QC,Crops,100,India,5419,Yield,56,Maize,1975,1975,hg/ha,12031
QC,Crops,100,India,5419,Yield,56,Maize,1976,1976,hg/ha,10601
QC,Crops,100,India,5419,Yield,56,Maize,1977,1977,hg/ha,10511
QC,Crops,100,India,5419,Yield,56,Maize,1978,1978,hg/ha,10762
QC,Crops,100,India,5419,Yield,56,Maize,1979,1979,hg/ha,9794
QC,Crops,100,India,5419,Yield,56,Maize,1980,1980,hg/ha,11586
QC,Crops,100,India,5419,Yield,56,Maize,1981,1981,hg/ha,11622
QC,Crops,100,India,5419,Yield,56,Maize,1982,1982,hg/ha,11448
QC,Crops,100,India,5419,Yield,56,Maize,1983,1983,hg/ha,13521
QC,Crops,100,India,5419,Yield,56,Maize,1984,1984,hg/ha,14556
QC,Crops,100,India,5419,Yield,56,Maize,1985,1985,hg/ha,11460
QC,Crops,100,India,5419,Yield,56,Maize,1986,1986,hg/ha,12819
QC,Crops,100,India,5419,Yield,56,Maize,1987,1987,hg/ha,10288
QC,Crops,100,India,5419,Yield,56,Maize,1988,1988,hg/ha,13955
QC,Crops,100,India,5419,Yield,56,Maize,1989,1989,hg/ha,16316
QC,Crops,100,India,5419,Yield,56,Maize,1990,1990,hg/ha,15178
QC,Crops,100,India,5419,Yield,56,Maize,1991,1991,hg/ha,13763
QC,Crops,100,India,5419,Yield,56,Maize,1992,1992,hg/ha,16758
QC,Crops,100,India,5419,Yield,56,Maize,1993,1993,hg/ha,16015
QC,Crops,100,India,5419,Yield,56,Maize,1994,1994,hg/ha,14480
QC,Crops,100,India,5419,Yield,56,Maize,1995,1995,hg/ha,15946
QC,Crops,100,India,5419,Yield,56,Maize,1996,1996,hg/ha,17094
QC,Crops,100,India,5419,Yield,56,Maize,1997,1997,hg/ha,17111
QC,Crops,100,India,5419,Yield,56,Maize,1998,1998,hg/ha,17969
QC,Crops,100,India,5419,Yield,56,Maize,1999,1999,hg/ha,17922
QC,Crops,100,India,5419,Yield,56,Maize,2000,2000,hg/ha,18216
QC,Crops,100,India,5419,Yield,56,Maize,2001,2001,hg/ha,19996
QC,Crops,100,India,5419,Yield,56,Maize,2002,2002,hg/ha,16807
QC,Crops,100,India,5419,Yield,56,Maize,2003,2003,hg/ha,20405
QC,Crops,100,India,5419,Yield,56,Maize,2004,2004,hg/ha,19073
QC,Crops,100,India,5419,Yield,56,Maize,2005,2005,hg/ha,19385
QC,Crops,100,India,5419,Yield,56,Maize,2006,2006,hg/ha,19125
QC,Crops,100,India,5419,Yield,56,Maize,2007,2007,hg/ha,23352
QC,Crops,100,India,5419,Yield,56,Maize,2008,2008,hg/ha,24140
QC,Crops,100,India,5419,Yield,56,Maize,2009,2009,hg/ha,20238
QC,Crops,100,India,5419,Yield,56,Maize,2010,2010,hg/ha,25401
QC,Crops,100,India,5419,Yield,56,Maize,2011,2011,hg/ha,24784
QC,Crops,100,India,5419,Yield,56,Maize,2012,2012,hg/ha,25557
QC,Crops,100,India,5419,Yield,56,Maize,2013,2013,hg/ha,25726
QC,Crops,100,India,5419,Yield,56,Maize,2014,2014,hg/ha,26107
QC,Crops,100,India,5419,Yield,56,Maize,2015,2015,hg/ha,25972
QC,Crops,100,India,5419,Yield,56,Maize,2016,2016,hg/ha,25745
QC,Crops,100,India,5419,Yield,116,Potatoes,1961,1961,hg/ha,72507
QC,Crops,100,India,5419,Yield,116,Potatoes,1962,1962,hg/ha,67041
QC,Crops,100,India,5419,Yield,116,Potatoes,1963,1963,hg/ha,81477
QC,Crops,100,India,5419,Yield,116,Potatoes,1964,1964,hg/ha,62482
QC,Crops,100,India,5419,Yield,116,Potatoes,1965,1965,hg/ha,84033
QC,Crops,100,India,5419,Yield,116,Potatoes,1966,1966,hg/ha,85094
QC,Crops,100,India,5419,Yield,116,Potatoes,1967,1967,hg/ha,74403
QC,Crops,100,India,5419,Yield,116,Potatoes,1968,1968,hg/ha,84410
QC,Crops,100,India,5419,Yield,116,Potatoes,1969,1969,hg/ha,90113
QC,Crops,100,India,5419,Yield,116,Potatoes,1970,1970,hg/ha,78883
QC,Crops,100,India,5419,Yield,116,Potatoes,1971,1971,hg/ha,99755
QC,Crops,100,India,5419,Yield,116,Potatoes,1972,1972,hg/ha,98099
QC,Crops,100,India,5419,Yield,116,Potatoes,1973,1973,hg/ha,88208
QC,Crops,100,India,5419,Yield,116,Potatoes,1974,1974,hg/ha,89457
QC,Crops,100,India,5419,Yield,116,Potatoes,1975,1975,hg/ha,105982
QC,Crops,100,India,5419,Yield,116,Potatoes,1976,1976,hg/ha,117384
QC,Crops,100,India,5419,Yield,116,Potatoes,1977,1977,hg/ha,115731
QC,Crops,100,India,5419,Yield,116,Potatoes,1978,1978,hg/ha,122282
QC,Crops,100,India,5419,Yield,116,Potatoes,1979,1979,hg/ha,125548
QC,Crops,100,India,5419,Yield,116,Potatoes,1980,1980,hg/ha,121521
QC,Crops,100,India,5419,Yield,116,Potatoes,1981,1981,hg/ha,132104
QC,Crops,100,India,5419,Yield,116,Potatoes,1982,1982,hg/ha,129957
QC,Crops,100,India,5419,Yield,116,Potatoes,1983,1983,hg/ha,135456
QC,Crops,100,India,5419,Yield,116,Potatoes,1984,1984,hg/ha,152988
QC,Crops,100,India,5419,Yield,116,Potatoes,1985,1985,hg/ha,148064
QC,Crops,100,India,5419,Yield,116,Potatoes,1986,1986,hg/ha,123639
QC,Crops,100,India,5419,Yield,116,Potatoes,1987,1987,hg/ha,153221
QC,Crops,100,India,5419,Yield,116,Potatoes,1988,1988,hg/ha,158694
QC,Crops,100,India,5419,Yield,116,Potatoes,1989,1989,hg/ha,159290
QC,Crops,100,India,5419,Yield,116,Potatoes,1990,1990,hg/ha,157136
QC,Crops,100,India,5419,Yield,116,Potatoes,1991,1991,hg/ha,162540
QC,Crops,100,India,5419,Yield,116,Potatoes,1992,1992,hg/ha,160294
QC,Crops,100,India,5419,Yield,116,Potatoes,1993,1993,hg/ha,149024
QC,Crops,100,India,5419,Yield,116,Potatoes,1994,1994,hg/ha,166101
QC,Crops,100,India,5419,Yield,116,Potatoes,1995,1995,hg/ha,162720
QC,Crops,100,India,5419,Yield,116,Potatoes,1996,1996,hg/ha,169913
QC,Crops,100,India,5419,Yield,116,Potatoes,1997,1997,hg/ha,193913
QC,Crops,100,India,5419,Yield,116,Potatoes,1998,1998,hg/ha,146020
QC,Crops,100,India,5419,Yield,116,Potatoes,1999,1999,hg/ha,175712
QC,Crops,100,India,5419,Yield,116,Potatoes,2000,2000,hg/ha,186443
QC,Crops,100,India,5419,Yield,116,Potatoes,2001,2001,hg/ha,183627
QC,Crops,100,India,5419,Yield,116,Potatoes,2002,2002,hg/ha,194173
QC,Crops,100,India,5419,Yield,116,Potatoes,2003,2003,hg/ha,173208
QC,Crops,100,India,5419,Yield,116,Potatoes,2004,2004,hg/ha,188091
QC,Crops,100,India,5419,Yield,116,Potatoes,2005,2005,hg/ha,188908
QC,Crops,100,India,5419,Yield,116,Potatoes,2006,2006,hg/ha,185920
QC,Crops,100,India,5419,Yield,116,Potatoes,2007,2007,hg/ha,164101
QC,Crops,100,India,5419,Yield,116,Potatoes,2008,2008,hg/ha,192973
QC,Crops,100,India,5419,Yield,116,Potatoes,2009,2009,hg/ha,188103
QC,Crops,100,India,5419,Yield,116,Potatoes,2010,2010,hg/ha,199299
QC,Crops,100,India,5419,Yield,116,Potatoes,2011,2011,hg/ha,227240
QC,Crops,100,India,5419,Yield,116,Potatoes,2012,2012,hg/ha,217530
QC,Crops,100,India,5419,Yield,116,Potatoes,2013,2013,hg/ha,227606
QC,Crops,100,India,5419,Yield,116,Potatoes,2014,2014,hg/ha,229224
QC,Crops,100,India,5419,Yield,116,Potatoes,2015,2015,hg/ha,231257
QC,Crops,100,India,5419,Yield,116,Potatoes,2016,2016,hg/ha,205493
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1961,1961,hg/ha,15419
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1962,1962,hg/ha,13959
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1963,1963,hg/ha,15498
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1964,1964,hg/ha,16171
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1965,1965,hg/ha,12936
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1966,1966,hg/ha,12952
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1967,1967,hg/ha,15484
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1968,1968,hg/ha,16134
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1969,1969,hg/ha,16094
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1970,1970,hg/ha,16849
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1971,1971,hg/ha,17110
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1972,1972,hg/ha,16046
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1973,1973,hg/ha,17259
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1974,1974,hg/ha,15744
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1975,1975,hg/ha,18582
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1976,1976,hg/ha,16372
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1977,1977,hg/ha,19613
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1978,1978,hg/ha,19912
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1979,1979,hg/ha,16105
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1980,1980,hg/ha,20002
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1981,1981,hg/ha,19623
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1982,1982,hg/ha,18497
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1983,1983,hg/ha,21833
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1984,1984,hg/ha,21272
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1985,1985,hg/ha,23292
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1986,1986,hg/ha,22052
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1987,1987,hg/ha,21991
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1988,1988,hg/ha,25486
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1989,1989,hg/ha,26160
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1990,1990,hg/ha,26125
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1991,1991,hg/ha,26271
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1992,1992,hg/ha,26092
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1993,1993,hg/ha,28303
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1994,1994,hg/ha,28645
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1995,1995,hg/ha,26972
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1996,1996,hg/ha,28226
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1997,1997,hg/ha,28457
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1998,1998,hg/ha,28805
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",1999,1999,hg/ha,29782
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2000,2000,hg/ha,28508
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2001,2001,hg/ha,31158
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2002,2002,hg/ha,26163
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2003,2003,hg/ha,31177
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2004,2004,hg/ha,29756
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2005,2005,hg/ha,31537
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2006,2006,hg/ha,31759
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2007,2007,hg/ha,32924
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2008,2008,hg/ha,32509
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2009,2009,hg/ha,32366
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2010,2010,hg/ha,33587
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2011,2011,hg/ha,35878
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2012,2012,hg/ha,36909
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2013,2013,hg/ha,36070
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2014,2014,hg/ha,35638
