Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2015,2015,hg/ha,36077
QC,Crops,100,India,5419,Yield,27,"Rice, paddy",2016,2016,hg/ha,36950
QC,Crops,100,India,5419,Yield,83,Sorghum,1961,1961,hg/ha,4400
QC,Crops,100,India,5419,Yield,83,Sorghum,1962,1962,hg/ha,5294
QC,Crops,100,India,5419,Yield,83,Sorghum,1963,1963,hg/ha,5005
QC,Crops,100,India,5419,Yield,83,Sorghum,1964,1964,hg/ha,5363
QC,Crops,100,India,5419,Yield,83,Sorghum,1965,1965,hg/ha,4288
QC,Crops,100,India,5419,Yield,83,Sorghum,1966,1966,hg/ha,5109
QC,Crops,100,India,5419,Yield,83,Sorghum,1967,1967,hg/ha,5454
QC,Crops,100,India,5419,Yield,83,Sorghum,1968,1968,hg/ha,5234
QC,Crops,100,India,5419,Yield,83,Sorghum,1969,1969,hg/ha,5225
QC,Crops,100,India,5419,Yield,83,Sorghum,1970,1970,hg/ha,4665
QC,Crops,100,India,5419,Yield,83,Sorghum,1971,1971,hg/ha,4603
QC,Crops,100,India,5419,Yield,83,Sorghum,1972,1972,hg/ha,4492
QC,Crops,100,India,5419,Yield,83,Sorghum,1973,1973,hg/ha,5442
QC,Crops,100,India,5419,Yield,83,Sorghum,1974,1974,hg/ha,6433
QC,Crops,100,India,5419,Yield,83,Sorghum,1975,1975,hg/ha,5906
QC,Crops,100,India,5419,Yield,83,Sorghum,1976,1976,hg/ha,6673
QC,Crops,100,India,5419,Yield,83,Sorghum,1977,1977,hg/ha,7393
QC,Crops,100,India,5419,Yield,83,Sorghum,1978,1978,hg/ha,7083
QC,Crops,100,India,5419,Yield,83,Sorghum,1979,1979,hg/ha,6986
QC,Crops,100,India,5419,Yield,83,Sorghum,1980,1980,hg/ha,6598
QC,Crops,100,India,5419,Yield,83,Sorghum,1981,1981,hg/ha,7267
QC,Crops,100,India,5419,Yield,83,Sorghum,1982,1982,hg/ha,6566
QC,Crops,100,India,5419,Yield,83,Sorghum,1983,1983,hg/ha,7254
QC,Crops,100,India,5419,Yield,83,Sorghum,1984,1984,hg/ha,7154
QC,Crops,100,India,5419,Yield,83,Sorghum,1985,1985,hg/ha,6335
QC,Crops,100,India,5419,Yield,83,Sorghum,1986,1986,hg/ha,5760
QC,Crops,100,India,5419,Yield,83,Sorghum,1987,1987,hg/ha,7623
QC,Crops,100,India,5419,Yield,83,Sorghum,1988,1988,hg/ha,6966
QC,Crops,100,India,5419,Yield,83,Sorghum,1989,1989,hg/ha,8693
QC,Crops,100,India,5419,Yield,83,Sorghum,1990,1990,hg/ha,8136
QC,Crops,100,India,5419,Yield,83,Sorghum,1991,1991,hg/ha,6553
QC,Crops,100,India,5419,Yield,83,Sorghum,1992,1992,hg/ha,9820
QC,Crops,100,India,5419,Yield,83,Sorghum,1993,1993,hg/ha,8981
QC,Crops,100,India,5419,Yield,83,Sorghum,1994,1994,hg/ha,7786
QC,Crops,100,India,5419,Yield,83,Sorghum,1995,1995,hg/ha,8235
QC,Crops,100,India,5419,Yield,83,Sorghum,1996,1996,hg/ha,9591
QC,Crops,100,India,5419,Yield,83,Sorghum,1997,1997,hg/ha,6920
QC,Crops,100,India,5419,Yield,83,Sorghum,1998,1998,hg/ha,8592
QC,Crops,100,India,5419,Yield,83,Sorghum,1999,1999,hg/ha,8472
QC,Crops,100,India,5419,Yield,83,Sorghum,2000,2000,hg/ha,7639
QC,Crops,100,India,5419,Yield,83,Sorghum,2001,2001,hg/ha,7715
QC,Crops,100,India,5419,Yield,83,Sorghum,2002,2002,hg/ha,7602
QC,Crops,100,India,5419,Yield,83,Sorghum,2003,2003,hg/ha,7540
QC,Crops,100,India,5419,Yield,83,Sorghum,2004,2004,hg/ha,7161
QC,Crops,100,India,5419,Yield,83,Sorghum,2005,2005,hg/ha,7968
QC,Crops,100,India,5419,Yield,83,Sorghum,2006,2006,hg/ha,8803
QC,Crops,100,India,5419,Yield,83,Sorghum,2007,2007,hg/ha,8443
QC,Crops,100,India,5419,Yield,83,Sorghum,2008,2008,hg/ha,10209
QC,Crops,100,India,5419,Yield,83,Sorghum,2009,2009,hg/ha,9621
QC,Crops,100,India,5419,Yield,83,Sorghum,2010,2010,hg/ha,8602
QC,Crops,100,India,5419,Yield,83,Sorghum,2011,2011,hg/ha,9487
QC,Crops,100,India,5419,Yield,83,Sorghum,2012,2012,hg/ha,9568
QC,Crops,100,India,5419,Yield,83,Sorghum,2013,2013,hg/ha,8502
QC,Crops,100,India,5419,Yield,83,Sorghum,2014,2014,hg/ha,9568
QC,Crops,100,India,5419,Yield,83,Sorghum,2015,2015,hg/ha,8847
QC,Crops,100,India,5419,Yield,83,Sorghum,2016,2016,hg/ha,7805
QC,Crops,100,India,5419,Yield,236,Soybeans,1961,1961,hg/ha,4545
QC,Crops,100,India,5419,Yield,236,Soybeans,1962,1962,hg/ha,4545
QC,Crops,100,India,5419,Yield,236,Soybeans,1963,1963,hg/ha,4444
QC,Crops,100,India,5419,Yield,236,Soybeans,1964,1964,hg/ha,4444
QC,Crops,100,India,5419,Yield,236,Soybeans,1965,1965,hg/ha,4348
QC,Crops,100,India,5419,Yield,236,Soybeans,1966,1966,hg/ha,4348
QC,Crops,100,India,5419,Yield,236,Soybeans,1967,1967,hg/ha,4444
QC,Crops,100,India,5419,Yield,236,Soybeans,1968,1968,hg/ha,4444
QC,Crops,100,India,5419,Yield,236,Soybeans,1969,1969,hg/ha,4375
QC,Crops,100,India,5419,Yield,236,Soybeans,1970,1970,hg/ha,4375
QC,Crops,100,India,5419,Yield,236,Soybeans,1971,1971,hg/ha,4375
QC,Crops,100,India,5419,Yield,236,Soybeans,1972,1972,hg/ha,8235
QC,Crops,100,India,5419,Yield,236,Soybeans,1973,1973,hg/ha,8125
QC,Crops,100,India,5419,Yield,236,Soybeans,1974,1974,hg/ha,7612
QC,Crops,100,India,5419,Yield,236,Soybeans,1975,1975,hg/ha,9785
QC,Crops,100,India,5419,Yield,236,Soybeans,1976,1976,hg/ha,9840
QC,Crops,100,India,5419,Yield,236,Soybeans,1977,1977,hg/ha,9385
QC,Crops,100,India,5419,Yield,236,Soybeans,1978,1978,hg/ha,9771
QC,Crops,100,India,5419,Yield,236,Soybeans,1979,1979,hg/ha,5685
QC,Crops,100,India,5419,Yield,236,Soybeans,1980,1980,hg/ha,7270
QC,Crops,100,India,5419,Yield,236,Soybeans,1981,1981,hg/ha,7411
QC,Crops,100,India,5419,Yield,236,Soybeans,1982,1982,hg/ha,6377
QC,Crops,100,India,5419,Yield,236,Soybeans,1983,1983,hg/ha,7348
QC,Crops,100,India,5419,Yield,236,Soybeans,1984,1984,hg/ha,7683
QC,Crops,100,India,5419,Yield,236,Soybeans,1985,1985,hg/ha,7644
QC,Crops,100,India,5419,Yield,236,Soybeans,1986,1986,hg/ha,5838
QC,Crops,100,India,5419,Yield,236,Soybeans,1987,1987,hg/ha,5823
QC,Crops,100,India,5419,Yield,236,Soybeans,1988,1988,hg/ha,8922
QC,Crops,100,India,5419,Yield,236,Soybeans,1989,1989,hg/ha,8014
QC,Crops,100,India,5419,Yield,236,Soybeans,1990,1990,hg/ha,10145
QC,Crops,100,India,5419,Yield,236,Soybeans,1991,1991,hg/ha,7825
QC,Crops,100,India,5419,Yield,236,Soybeans,1992,1992,hg/ha,8947
QC,Crops,100,India,5419,Yield,236,Soybeans,1993,1993,hg/ha,10857
QC,Crops,100,India,5419,Yield,236,Soybeans,1994,1994,hg/ha,9106
QC,Crops,100,India,5419,Yield,236,Soybeans,1995,1995,hg/ha,10121
QC,Crops,100,India,5419,Yield,236,Soybeans,1996,1996,hg/ha,10319
QC,Crops,100,India,5419,Yield,236,Soybeans,1997,1997,hg/ha,10789
QC,Crops,100,India,5419,Yield,236,Soybeans,1998,1998,hg/ha,11001
QC,Crops,100,India,5419,Yield,236,Soybeans,1999,1999,hg/ha,11380
QC,Crops,100,India,5419,Yield,236,Soybeans,2000,2000,hg/ha,8222
QC,Crops,100,India,5419,Yield,236,Soybeans,2001,2001,hg/ha,9400
QC,Crops,100,India,5419,Yield,236,Soybeans,2002,2002,hg/ha,7624
QC,Crops,100,India,5419,Yield,236,Soybeans,2003,2003,hg/ha,11929
QC,Crops,100,India,5419,Yield,236,Soybeans,2004,2004,hg/ha,9082
QC,Crops,100,India,5419,Yield,236,Soybeans,2005,2005,hg/ha,10734
QC,Crops,100,India,5419,Yield,236,Soybeans,2006,2006,hg/ha,10628
QC,Crops,100,India,5419,Yield,236,Soybeans,2007,2007,hg/ha,12351
QC,Crops,100,India,5419,Yield,236,Soybeans,2008,2008,hg/ha,10415
QC,Crops,100,India,5419,Yield,236,Soybeans,2009,2009,hg/ha,10236
QC,Crops,100,India,5419,Yield,236,Soybeans,2010,2010,hg/ha,13330
QC,Crops,100,India,5419,Yield,236,Soybeans,2011,2011,hg/ha,11998
QC,Crops,100,India,5419,Yield,236,Soybeans,2012,2012,hg/ha,13530
QC,Crops,100,India,5419,Yield,236,Soybeans,2013,2013,hg/ha,10123
QC,Crops,100,India,5419,Yield,236,Soybeans,2014,2014,hg/ha,9358
QC,Crops,100,India,5419,Yield,236,Soybeans,2015,2015,hg/ha,7344
QC,Crops,100,India,5419,Yield,236,Soybeans,2016,2016,hg/ha,12181
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1961,1961,hg/ha,77362
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1962,1962,hg/ha,62174
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1963,1963,hg/ha,63910
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1964,1964,hg/ha,65769
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1965,1965,hg/ha,70839
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1966,1966,hg/ha,55363
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1967,1967,hg/ha,62961
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1968,1968,hg/ha,74619
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1969,1969,hg/ha,84539
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1970,1970,hg/ha,75395
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1971,1971,hg/ha,84029
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1972,1972,hg/ha,80104
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1973,1973,hg/ha,71910
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1974,1974,hg/ha,70776
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1975,1975,hg/ha,71948
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1976,1976,hg/ha,72061
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1977,1977,hg/ha,66409
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1978,1978,hg/ha,66744
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1979,1979,hg/ha,73806
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1980,1980,hg/ha,63374
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1981,1981,hg/ha,72034
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1982,1982,hg/ha,75512
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1983,1983,hg/ha,73230
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1984,1984,hg/ha,73510
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1985,1985,hg/ha,84688
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1986,1986,hg/ha,80457
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1987,1987,hg/ha,83601
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1988,1988,hg/ha,77582
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1989,1989,hg/ha,80750
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1990,1990,hg/ha,79663
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1991,1991,hg/ha,83453
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1992,1992,hg/ha,82835
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1993,1993,hg/ha,85962
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1994,1994,hg/ha,84823
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1995,1995,hg/ha,80643
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1996,1996,hg/ha,80716
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1997,1997,hg/ha,84850
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1998,1998,hg/ha,86907
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,1999,1999,hg/ha,85744
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2000,2000,hg/ha,97421
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2001,2001,hg/ha,88368
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2002,2002,hg/ha,85694
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2003,2003,hg/ha,85694
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2004,2004,hg/ha,88588
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2005,2005,hg/ha,88477
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2006,2006,hg/ha,86849
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2007,2007,hg/ha,86976
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2008,2008,hg/ha,88943
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2009,2009,hg/ha,90080
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2010,2010,hg/ha,92069
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2011,2011,hg/ha,92456
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2012,2012,hg/ha,97174
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2013,2013,hg/ha,101288
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2014,2014,hg/ha,102756
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2015,2015,hg/ha,114766
QC,Crops,100,India,5419,Yield,122,Sweet potatoes,2016,2016,hg/ha,113231
QC,Crops,100,India,5419,Yield,15,Wheat,1961,1961,hg/ha,8507
QC,Crops,100,India,5419,Yield,15,Wheat,1962,1962,hg/ha,8896
QC,Crops,100,India,5419,Yield,15,Wheat,1963,1963,hg/ha,7929
QC,Crops,100,India,5419,Yield,15,Wheat,1964,1964,hg/ha,7299
QC,Crops,100,India,5419,Yield,15,Wheat,1965,1965,hg/ha,9132
QC,Crops,100,India,5419,Yield,15,Wheat,1966,1966,hg/ha,8268
QC,Crops,100,India,5419,Yield,15,Wheat,1967,1967,hg/ha,8874
QC,Crops,100,India,5419,Yield,15,Wheat,1968,1968,hg/ha,11028
QC,Crops,100,India,5419,Yield,15,Wheat,1969,1969,hg/ha,11688
QC,Crops,100,India,5419,Yield,15,Wheat,1970,1970,hg/ha,12086
QC,Crops,100,India,5419,Yield,15,Wheat,1971,1971,hg/ha,13066
QC,Crops,100,India,5419,Yield,15,Wheat,1972,1972,hg/ha,13799
QC,Crops,100,India,5419,Yield,15,Wheat,1973,1973,hg/ha,12708
QC,Crops,100,India,5419,Yield,15,Wheat,1974,1974,hg/ha,11719
QC,Crops,100,India,5419,Yield,15,Wheat,1975,1975,hg/ha,13384
QC,Crops,100,India,5419,Yield,15,Wheat,1976,1976,hg/ha,14103
QC,Crops,100,India,5419,Yield,15,Wheat,1977,1977,hg/ha,13866
QC,Crops,100,India,5419,Yield,15,Wheat,1978,1978,hg/ha,14798
QC,Crops,100,India,5419,Yield,15,Wheat,1979,1979,hg/ha,15683
QC,Crops,100,India,5419,Yield,15,Wheat,1980,1980,hg/ha,14356
QC,Crops,100,India,5419,Yield,15,Wheat,1981,1981,hg/ha,16299
QC,Crops,100,India,5419,Yield,15,Wheat,1982,1982,hg/ha,16913
QC,Crops,100,India,5419,Yield,15,Wheat,1983,1983,hg/ha,18158
QC,Crops,100,India,5419,Yield,15,Wheat,1984,1984,hg/ha,18432
QC,Crops,100,India,5419,Yield,15,Wheat,1985,1985,hg/ha,18701
QC,Crops,100,India,5419,Yield,15,Wheat,1986,1986,hg/ha,20460
QC,Crops,100,India,5419,Yield,15,Wheat,1987,1987,hg/ha,19162
QC,Crops,100,India,5419,Yield,15,Wheat,1988,1988,hg/ha,20019
QC,Crops,100,India,5419,Yield,15,Wheat,1989,1989,hg/ha,22444
QC,Crops,100,India,5419,Yield,15,Wheat,1990,1990,hg/ha,21211
QC,Crops,100,India,5419,Yield,15,Wheat,1991,1991,hg/ha,22814
QC,Crops,100,India,5419,Yield,15,Wheat,1992,1992,hg/ha,23940
QC,Crops,100,India,5419,Yield,15,Wheat,1993,1993,hg/ha,23267
QC,Crops,100,India,5419,Yield,15,Wheat,1994,1994,hg/ha,23796
QC,Crops,100,India,5419,Yield,15,Wheat,1995,1995,hg/ha,25590
QC,Crops,100,India,5419,Yield,15,Wheat,1996,1996,hg/ha,24828
QC,Crops,100,India,5419,Yield,15,Wheat,1997,1997,hg/ha,26789
QC,Crops,100,India,5419,Yield,15,Wheat,1998,1998,hg/ha,24852
QC,Crops,100,India,5419,Yield,15,Wheat,1999,1999,hg/ha,25901
QC,Crops,100,India,5419,Yield,15,Wheat,2000,2000,hg/ha,27785
QC,Crops,100,India,5419,Yield,15,Wheat,2001,2001,hg/ha,27081
QC,Crops,100,India,5419,Yield,15,Wheat,2002,2002,hg/ha,27621
QC,Crops,100,India,5419,Yield,15,Wheat,2003,2003,hg/ha,26100
QC,Crops,100,India,5419,Yield,15,Wheat,2004,2004,hg/ha,27132
QC,Crops,100,India,5419,Yield,15,Wheat,2005,2005,hg/ha,26016
QC,Crops,100,India,5419,Yield,15,Wheat,2006,2006,hg/ha,26188
QC,Crops,100,India,5419,Yield,15,Wheat,2007,2007,hg/ha,27079
QC,Crops,100,India,5419,Yield,15,Wheat,2008,2008,hg/ha,28022
QC,Crops,100,India,5419,Yield,15,Wheat,2009,2009,hg/ha,29071
QC,Crops,100,India,5419,Yield,15,Wheat,2010,2010,hg/ha,28395
QC,Crops,100,India,5419,Yield,15,Wheat,2011,2011,hg/ha,29886
QC,Crops,100,India,5419,Yield,15,Wheat,2012,2012,hg/ha,31775
QC,Crops,100,India,5419,Yield,15,Wheat,2013,2013,hg/ha,31538
QC,Crops,100,India,5419,Yield,15,Wheat,2014,2014,hg/ha,31457
QC,Crops,100,India,5419,Yield,15,Wheat,2015,2015,hg/ha,27496
QC,Crops,100,India,5419,Yield,15,Wheat,2016,2016,hg/ha,30930
